image,steer_rad,steer_norm
images/img_000688.png,-0.000001,-0.000002
images/img_000689.png,-0.000000,-0.000001
images/img_000690.png,-0.000000,-0.000000
images/img_000691.png,-0.000000,-0.000000
images/img_000692.png,-0.000000,-0.000000
images/img_000693.png,-0.000000,-0.000000
images/img_000694.png,-0.100000,-0.166667
images/img_000695.png,-0.300000,-0.500000
images/img_000696.png,-0.236196,-0.393660
images/img_000697.png,-0.082356,-0.137261
images/img_000698.png,-0.028716,-0.047860
images/img_000699.png,-0.010013,-0.016688
images/img_000700.png,-0.003491,-0.005819
images/img_000701.png,-0.001217,-0.002029
images/img_000702.png,-0.000424,-0.000707
images/img_000703.png,-0.000148,-0.000247
images/img_000704.png,-0.000052,-0.000086
images/img_000705.png,-0.000018,-0.000030
images/img_000706.png,-0.000006,-0.000010
images/img_000707.png,-0.000002,-0.000004
images/img_000708.png,-0.000001,-0.000001
images/img_000709.png,-0.000000,-0.000000
images/img_000710.png,-0.000000,-0.000000
images/img_000711.png,-0.000000,-0.000000
images/img_000712.png,-0.000000,-0.000000
images/img_000713.png,-0.000000,-0.000000
images/img_000714.png,-0.000000,-0.000000
images/img_000715.png,-0.000000,-0.000000
images/img_000716.png,-0.000000,-0.000000
images/img_000717.png,-0.000000,-0.000000
images/img_000718.png,-0.000000,-0.000000
images/img_000719.png,-0.000000,-0.000000
images/img_000720.png,-0.000000,-0.000000
images/img_000721.png,-0.000000,-0.000000
images/img_000722.png,-0.000000,-0.000000
images/img_000723.png,-0.000000,-0.000000
images/img_000724.png,-0.000000,-0.000000
images/img_000725.png,-0.000000,-0.000000
images/img_000726.png,-0.000000,-0.000000
images/img_000727.png,-0.000000,-0.000000
images/img_000728.png,-0.000000,-0.000000
images/img_000729.png,-0.000000,-0.000000
images/img_000730.png,-0.000000,-0.000000
images/img_000731.png,-0.000000,-0.000000
images/img_000732.png,-0.000000,-0.000000
images/img_000733.png,-0.000000,-0.000000
images/img_000734.png,-0.000000,-0.000000
images/img_000735.png,-0.000000,-0.000000
images/img_000736.png,-0.000000,-0.000000
images/img_000737.png,-0.000000,-0.000000
images/img_000738.png,-0.000000,-0.000000
images/img_000739.png,-0.000000,-0.000000
images/img_000740.png,-0.000000,-0.000000
images/img_000741.png,-0.000000,-0.000000
images/img_000742.png,-0.000000,-0.000000
images/img_000743.png,-0.000000,-0.000000
images/img_000744.png,-0.000000,-0.000000
images/img_000745.png,-0.000000,-0.000000
images/img_000746.png,-0.000000,-0.000000
images/img_000747.png,-0.000000,-0.000000
images/img_000748.png,-0.140000,-0.233333
images/img_000749.png,-0.340000,-0.566667
images/img_000750.png,-0.540000,-0.900000
images/img_000751.png,-0.600000,-1.000000
images/img_000752.png,-0.600000,-1.000000
images/img_000753.png,-0.540000,-0.900000
images/img_000754.png,-0.188286,-0.313811
images/img_000755.png,-0.065651,-0.109419
images/img_000756.png,-0.022891,-0.038152
images/img_000757.png,-0.007982,-0.013303
images/img_000758.png,-0.002783,-0.004638
images/img_000759.png,-0.000970,-0.001617
images/img_000760.png,0.119363,0.198939
images/img_000761.png,0.319363,0.532272
images/img_000762.png,0.519363,0.865606
images/img_000763.png,0.600000,1.000000
images/img_000764.png,0.600000,1.000000
images/img_000765.png,0.600000,1.000000
images/img_000766.png,0.232452,0.387420
images/img_000767.png,0.081051,0.135085
images/img_000768.png,0.028261,0.047101
images/img_000769.png,0.009854,0.016423
images/img_000770.png,-0.190146,-0.316910
images/img_000771.png,-0.390146,-0.650243
images/img_000772.png,-0.590146,-0.983577
images/img_000773.png,-0.600000,-1.000000
images/img_000774.png,-0.209207,-0.348678
images/img_000775.png,-0.072946,-0.121577
images/img_000776.png,-0.025435,-0.042391
images/img_000777.png,-0.008869,-0.014781
images/img_000778.png,-0.003092,-0.005154
images/img_000779.png,-0.001078,-0.001797
images/img_000780.png,-0.000376,-0.000627
images/img_000781.png,-0.000131,-0.000218
images/img_000782.png,-0.000046,-0.000076
images/img_000783.png,-0.000016,-0.000027
images/img_000784.png,-0.000006,-0.000009
images/img_000785.png,-0.000002,-0.000003
images/img_000786.png,-0.000001,-0.000001
images/img_000787.png,-0.000000,-0.000000
images/img_000788.png,-0.000000,-0.000000
images/img_000789.png,-0.000000,-0.000000
images/img_000790.png,-0.000000,-0.000000
images/img_000791.png,-0.000000,-0.000000
images/img_000792.png,-0.000000,-0.000000
images/img_000793.png,-0.000000,-0.000000
images/img_000794.png,-0.000000,-0.000000
images/img_000795.png,-0.000000,-0.000000
images/img_000796.png,-0.000000,-0.000000
images/img_000797.png,-0.000000,-0.000000
images/img_000798.png,-0.000000,-0.000000
images/img_000799.png,-0.140000,-0.233333
images/img_000800.png,-0.340000,-0.566667
images/img_000801.png,-0.540000,-0.900000
images/img_000802.png,-0.216955,-0.361592
images/img_000803.png,-0.075648,-0.126079
images/img_000804.png,-0.026377,-0.043961
images/img_000805.png,-0.009197,-0.015328
images/img_000806.png,-0.003207,-0.005345
images/img_000807.png,-0.001118,-0.001864
images/img_000808.png,-0.000390,-0.000650
images/img_000809.png,-0.000136,-0.000227
images/img_000810.png,-0.000047,-0.000079
images/img_000811.png,-0.000017,-0.000028
images/img_000812.png,-0.000006,-0.000010
images/img_000813.png,-0.000002,-0.000003
images/img_000814.png,-0.000001,-0.000001
images/img_000815.png,-0.000000,-0.000000
images/img_000816.png,-0.000000,-0.000000
images/img_000817.png,0.180000,0.300000
images/img_000818.png,0.380000,0.633333
images/img_000819.png,0.132498,0.220830
images/img_000820.png,0.046199,0.076999
images/img_000821.png,0.016109,0.026848
images/img_000822.png,0.005617,0.009361
images/img_000823.png,0.001958,0.003264
images/img_000824.png,0.000683,0.001138
images/img_000825.png,0.000238,0.000397
images/img_000826.png,0.000083,0.000138
images/img_000827.png,0.000029,0.000048
images/img_000828.png,0.000010,0.000017
images/img_000829.png,0.000004,0.000006
images/img_000830.png,0.000001,0.000002
images/img_000831.png,0.000000,0.000001
images/img_000832.png,0.000000,0.000000
images/img_000833.png,0.000000,0.000000
images/img_000834.png,0.000000,0.000000
images/img_000835.png,0.000000,0.000000
images/img_000836.png,0.000000,0.000000
images/img_000837.png,0.000000,0.000000
images/img_000838.png,0.000000,0.000000
images/img_000839.png,0.000000,0.000000
images/img_000840.png,0.000000,0.000000
images/img_000841.png,-0.020000,-0.033333
images/img_000842.png,-0.220000,-0.366667
images/img_000843.png,-0.420000,-0.700000
images/img_000844.png,-0.307055,-0.511758
images/img_000845.png,-0.107063,-0.178439
images/img_000846.png,-0.037331,-0.062218
images/img_000847.png,-0.013016,-0.021694
images/img_000848.png,-0.004539,-0.007564
images/img_000849.png,-0.001582,-0.002637
images/img_000850.png,-0.000552,-0.000920
images/img_000851.png,-0.000192,-0.000321
images/img_000852.png,-0.000067,-0.000112
images/img_000853.png,-0.000023,-0.000039
images/img_000854.png,-0.000008,-0.000014
images/img_000855.png,-0.000003,-0.000005
images/img_000856.png,-0.000001,-0.000002
images/img_000857.png,-0.000000,-0.000001
images/img_000858.png,-0.000000,-0.000000
images/img_000859.png,-0.000000,-0.000000
images/img_000860.png,-0.000000,-0.000000
images/img_000861.png,-0.000000,-0.000000
images/img_000862.png,-0.000000,-0.000000
images/img_000863.png,-0.000000,-0.000000
images/img_000864.png,-0.000000,-0.000000
images/img_000865.png,-0.000000,-0.000000
images/img_000866.png,-0.000000,-0.000000
images/img_000867.png,-0.000000,-0.000000
images/img_000868.png,-0.000000,-0.000000
images/img_000869.png,-0.000000,-0.000000
images/img_000870.png,-0.000000,-0.000000
images/img_000871.png,-0.000000,-0.000000
images/img_000872.png,-0.000000,-0.000000
images/img_000873.png,-0.000000,-0.000000
images/img_000874.png,-0.000000,-0.000000
images/img_000875.png,-0.000000,-0.000000
images/img_000876.png,-0.000000,-0.000000
images/img_000877.png,-0.000000,-0.000000
images/img_000878.png,-0.000000,-0.000000
images/img_000879.png,-0.000000,-0.000000
images/img_000880.png,-0.000000,-0.000000
images/img_000881.png,-0.000000,-0.000000
images/img_000882.png,-0.000000,-0.000000
images/img_000883.png,-0.000000,-0.000000
images/img_000884.png,-0.000000,-0.000000
images/img_000885.png,-0.000000,-0.000000
images/img_000886.png,-0.000000,-0.000000
images/img_000887.png,-0.000000,-0.000000
images/img_000888.png,-0.000000,-0.000000
images/img_000889.png,-0.080000,-0.133333
images/img_000890.png,-0.280000,-0.466667
images/img_000891.png,-0.224386,-0.373977
images/img_000892.png,-0.078239,-0.130398
images/img_000893.png,-0.027280,-0.045467
images/img_000894.png,-0.009512,-0.015853
images/img_000895.png,-0.003317,-0.005528
images/img_000896.png,-0.001156,-0.001927
images/img_000897.png,-0.000403,-0.000672
images/img_000898.png,-0.000141,-0.000234
images/img_000899.png,-0.200141,-0.333568
images/img_000900.png,-0.177230,-0.295383
images/img_000901.png,-0.061796,-0.102994
images/img_000902.png,-0.021547,-0.035912
images/img_000903.png,-0.007513,-0.012522
images/img_000904.png,-0.002620,-0.004366
images/img_000905.png,-0.000913,-0.001522
images/img_000906.png,0.159260,0.265434
images/img_000907.png,0.359260,0.598767
images/img_000908.png,0.559260,0.932100
images/img_000909.png,0.393660,0.656100
images/img_000910.png,0.137261,0.228768
images/img_000911.png,0.047860,0.079766
images/img_000912.png,0.016688,0.027813
images/img_000913.png,0.005819,0.009698
images/img_000914.png,0.002029,0.003381
images/img_000915.png,0.000707,0.001179
images/img_000916.png,0.000247,0.000411
images/img_000917.png,0.000086,0.000143
images/img_000918.png,0.000030,0.000050
images/img_000919.png,-0.179973,-0.299955
images/img_000920.png,-0.379973,-0.633288
images/img_000921.png,-0.210438,-0.350730
images/img_000922.png,-0.073375,-0.122292
images/img_000923.png,-0.025584,-0.042641
images/img_000924.png,-0.008921,-0.014868
images/img_000925.png,-0.003110,-0.005184
images/img_000926.png,-0.001085,-0.001808
images/img_000927.png,-0.000378,-0.000630
images/img_000928.png,-0.180340,-0.300567
images/img_000929.png,-0.324306,-0.540511
images/img_000930.png,-0.113079,-0.188464
images/img_000931.png,-0.039428,-0.065713
images/img_000932.png,-0.013748,-0.022913
images/img_000933.png,-0.004794,-0.007989
images/img_000934.png,-0.001671,-0.002786
images/img_000935.png,-0.000583,-0.000971
images/img_000936.png,-0.000203,-0.000339
images/img_000937.png,-0.000071,-0.000118
images/img_000938.png,0.099958,0.166597
images/img_000939.png,0.299958,0.499930
images/img_000940.png,0.499958,0.833264
images/img_000941.png,0.600000,1.000000
images/img_000942.png,0.258280,0.430467
images/img_000943.png,0.090057,0.150095
images/img_000944.png,0.031401,0.052335
images/img_000945.png,0.010949,0.018248
images/img_000946.png,0.003818,0.006363
images/img_000947.png,0.203818,0.339696
images/img_000948.png,0.403818,0.673029
images/img_000949.png,0.600000,1.000000
images/img_000950.png,0.600000,1.000000
images/img_000951.png,0.600000,1.000000
images/img_000952.png,0.600000,1.000000
images/img_000953.png,0.600000,1.000000
images/img_000954.png,0.286978,0.478297
images/img_000955.png,0.100063,0.166772
images/img_000956.png,0.034890,0.058150
images/img_000957.png,0.012165,0.020276
images/img_000958.png,0.004242,0.007070
images/img_000959.png,-0.097495,-0.162492
images/img_000960.png,-0.297495,-0.495825
images/img_000961.png,-0.497495,-0.829159
images/img_000962.png,-0.540000,-0.900000
images/img_000963.png,-0.188286,-0.313811
images/img_000964.png,-0.065651,-0.109419
images/img_000965.png,-0.022891,-0.038152
images/img_000966.png,-0.007982,-0.013303
images/img_000967.png,-0.002783,-0.004638
images/img_000968.png,-0.000970,-0.001617
images/img_000969.png,-0.000338,-0.000564
images/img_000970.png,-0.000118,-0.000197
images/img_000971.png,-0.000041,-0.000069
images/img_000972.png,-0.000014,-0.000024
images/img_000973.png,-0.000005,-0.000008
images/img_000974.png,-0.000002,-0.000003
images/img_000975.png,-0.000001,-0.000001
images/img_000976.png,-0.000000,-0.000000
images/img_000977.png,-0.080000,-0.133334
images/img_000978.png,-0.280000,-0.466667
images/img_000979.png,-0.097630,-0.162717
images/img_000980.png,-0.034041,-0.056736
images/img_000981.png,-0.011870,-0.019783
images/img_000982.png,-0.004139,-0.006898
images/img_000983.png,-0.001443,-0.002405
images/img_000984.png,-0.000503,-0.000839
images/img_000985.png,-0.000175,-0.000292
images/img_000986.png,-0.000061,-0.000102
images/img_000987.png,-0.000021,-0.000036
images/img_000988.png,-0.020008,-0.033347
images/img_000989.png,-0.220008,-0.366680
images/img_000990.png,-0.420008,-0.700014
images/img_000991.png,-0.540000,-0.900000
images/img_000992.png,-0.188286,-0.313811
images/img_000993.png,-0.065651,-0.109419
images/img_000994.png,-0.022891,-0.038152
images/img_000995.png,-0.007982,-0.013303
images/img_000996.png,-0.002783,-0.004638
images/img_000997.png,-0.000970,-0.001617
images/img_000998.png,-0.000338,-0.000564
images/img_000999.png,-0.000118,-0.000197
images/img_001000.png,-0.000041,-0.000069
images/img_001001.png,-0.000014,-0.000024
images/img_001002.png,-0.000005,-0.000008
images/img_001003.png,-0.000002,-0.000003
images/img_001004.png,-0.000001,-0.000001
images/img_001005.png,-0.000000,-0.000000
images/img_001006.png,-0.000000,-0.000000
images/img_001007.png,-0.000000,-0.000000
images/img_001008.png,-0.000000,-0.000000
images/img_001009.png,-0.000000,-0.000000
images/img_001010.png,-0.000000,-0.000000
images/img_001011.png,-0.000000,-0.000000
images/img_001012.png,-0.000000,-0.000000
images/img_001013.png,-0.000000,-0.000000
images/img_001014.png,-0.000000,-0.000000
images/img_001015.png,-0.000000,-0.000000
images/img_001016.png,-0.000000,-0.000000
images/img_001017.png,-0.000000,-0.000000
images/img_001018.png,-0.000000,-0.000000
images/img_001019.png,-0.000000,-0.000000
images/img_001020.png,-0.000000,-0.000000
images/img_001021.png,-0.000000,-0.000000
images/img_001022.png,0.100000,0.166667
images/img_001023.png,0.300000,0.500000
images/img_001024.png,0.123975,0.206624
images/img_001025.png,0.043227,0.072045
images/img_001026.png,0.015072,0.025121
images/img_001027.png,0.005255,0.008759
images/img_001028.png,0.001832,0.003054
images/img_001029.png,0.000639,0.001065
images/img_001030.png,0.000223,0.000371
images/img_001031.png,0.000078,0.000129
images/img_001032.png,-0.139943,-0.233239
images/img_001033.png,-0.204079,-0.340131
images/img_001034.png,-0.071158,-0.118596
images/img_001035.png,-0.024811,-0.041352
images/img_001036.png,-0.008651,-0.014419
images/img_001037.png,-0.003016,-0.005027
images/img_001038.png,-0.001052,-0.001753
images/img_001039.png,-0.020407,-0.034012
images/img_001040.png,-0.220407,-0.367346
images/img_001041.png,-0.360367,-0.600611
images/img_001042.png,-0.125652,-0.209420
images/img_001043.png,-0.043812,-0.073020
images/img_001044.png,-0.015276,-0.025461
images/img_001045.png,-0.005327,-0.008878
images/img_001046.png,-0.001857,-0.003095
images/img_001047.png,-0.000648,-0.001079
images/img_001048.png,-0.000226,-0.000376
images/img_001049.png,-0.000079,-0.000131
images/img_001050.png,-0.000027,-0.000046
images/img_001051.png,-0.000010,-0.000016
images/img_001052.png,-0.000003,-0.000006
images/img_001053.png,-0.000001,-0.000002
images/img_001054.png,-0.000000,-0.000001
images/img_001055.png,-0.000000,-0.000000
images/img_001056.png,-0.000000,-0.000000
images/img_001057.png,-0.000000,-0.000000
images/img_001058.png,-0.000000,-0.000000
images/img_001059.png,-0.000000,-0.000000
images/img_001060.png,-0.000000,-0.000000
images/img_001061.png,-0.000000,-0.000000
images/img_001062.png,-0.000000,-0.000000
images/img_001063.png,-0.000000,-0.000000
images/img_001064.png,-0.000000,-0.000000
images/img_001065.png,-0.000000,-0.000000
images/img_001066.png,-0.000000,-0.000000
images/img_001067.png,-0.000000,-0.000000
images/img_001068.png,-0.000000,-0.000000
images/img_001069.png,-0.000000,-0.000000
images/img_001070.png,-0.000000,-0.000000
images/img_001071.png,-0.000000,-0.000000
images/img_001072.png,-0.000000,-0.000000
images/img_001073.png,-0.000000,-0.000000
images/img_001074.png,-0.000000,-0.000000
images/img_001075.png,-0.180000,-0.300000
images/img_001076.png,-0.380000,-0.633333
images/img_001077.png,-0.580000,-0.966667
images/img_001078.png,-0.600000,-1.000000
images/img_001079.png,-0.600000,-1.000000
images/img_001080.png,-0.600000,-1.000000
images/img_001081.png,-0.540000,-0.900000
images/img_001082.png,-0.188286,-0.313811
images/img_001083.png,-0.065651,-0.109419
images/img_001084.png,-0.022891,-0.038152
images/img_001085.png,-0.007982,-0.013303
